id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
1962	197_111401	1114012	150	30000_22001_50	@Summon.PickUp.title	11140125	1	0.00625	5
1963	197_111401	1114012	150	30000_22101_50	@Summon.PickUp.title	11140125	1	0.00625	5
1964	197_111401	1114012	150	30000_22201_50	@Summon.PickUp.title	11140125	1	0.00625	5
1965	197_111401	1114012	150	30000_22301_50	@Summon.PickUp.title	11140125	1	0.00625	5
1966	197_111401	1114012	150	30000_22401_50	@Summon.PickUp.title	11140125	1	0.00625	5
1967	197_111401	1114013	30	30000_10101_100	@Summon.PickUp.title	11140136	1	0.00125	6
1968	197_111401	1114013	30	30000_10201_100	@Summon.PickUp.title	11140136	1	0.00125	6
1969	197_111401	1114013	30	30000_10301_100	@Summon.PickUp.title	11140136	1	0.00125	6
1970	197_111401	1114013	30	30000_10401_100	@Summon.PickUp.title	11140136	1	0.00125	6
1971	197_111401	1114013	30	30000_10501_100	@Summon.PickUp.title	11140136	1	0.00125	6
1972	197_111401	1114013	30	30000_10601_100	@Summon.PickUp.title	11140136	1	0.00125	6
1973	197_111401	1114013	30	30000_10701_100	@Summon.PickUp.title	11140136	1	0.00125	6
1974	197_111401	1114013	30	30000_10801_100	@Summon.PickUp.title	11140136	1	0.00125	6
1975	197_111401	1114013	30	30000_10901_100	@Summon.PickUp.title	11140136	1	0.00125	6
1976	197_111401	1114013	30	30000_11001_100	@Summon.PickUp.title	11140136	1	0.00125	6
1977	197_111401	1114013	30	30000_11101_100	@Summon.PickUp.title	11140136	1	0.00125	6
1978	197_111401	1114013	30	30000_11201_100	@Summon.PickUp.title	11140136	1	0.00125	6
1979	197_111401	1114013	30	30000_11301_100	@Summon.PickUp.title	11140136	1	0.00125	6
1980	197_111401	1114013	30	30000_11401_100	@Summon.PickUp.title	11140136	1	0.00125	6
1981	197_111401	1114013	30	30000_11501_100	@Summon.PickUp.title	11140136	1	0.00125	6
1982	197_111401	1114013	30	30000_11601_100	@Summon.PickUp.title	11140136	1	0.00125	6
1983	197_111401	1114013	30	30000_11701_100	@Summon.PickUp.title	11140136	1	0.00125	6
1984	197_111401	1114013	30	30000_11801_100	@Summon.PickUp.title	11140136	1	0.00125	6
1985	197_111401	1114013	30	30000_11901_100	@Summon.PickUp.title	11140136	1	0.00125	6
1986	197_111401	1114013	30	30000_12001_100	@Summon.PickUp.title	11140136	1	0.00125	6
1987	197_111401	1114013	30	30000_12101_100	@Summon.PickUp.title	11140136	1	0.00125	6
1988	197_111401	1114013	30	30000_12201_100	@Summon.PickUp.title	11140136	1	0.00125	6
1989	197_111401	1114013	30	30000_12301_100	@Summon.PickUp.title	11140136	1	0.00125	6
1990	197_111401	1114013	30	30000_12401_100	@Summon.PickUp.title	11140136	1	0.00125	6
1991	197_111401	1114014	20	30000_11401_100	@Summon.PickUp.title	11140146	1	0.02	6
1992	197_121	1211	400	70000_1_10	@Summon.PickUp.title	12114	1	0.044444	4
1993	197_121	1211	400	70000_2_10	@Summon.PickUp.title	12114	1	0.044444	4
1994	197_121	1211	400	70000_13_10	@Summon.PickUp.title	12114	1	0.044444	4
1995	197_121	1211	400	70000_6_10	@Summon.PickUp.title	12114	1	0.044444	4
1996	197_121	1211	400	70000_10_10	@Summon.PickUp.title	12114	1	0.044444	4
1997	197_121	1211	400	70000_11_10	@Summon.PickUp.title	12114	1	0.044444	4
1998	197_121	1211	400	70000_12_10	@Summon.PickUp.title	12114	1	0.044444	4
1999	197_121	1211	400	70000_16_10	@Summon.PickUp.title	12114	1	0.044444	4
2000	197_121	1211	400	70000_17_10	@Summon.PickUp.title	12114	1	0.044444	4
2001	197_121	1212	300	70000_1_15	@Summon.PickUp.title	12124	1	0.033333	4
2002	197_121	1212	300	70000_2_15	@Summon.PickUp.title	12124	1	0.033333	4
2003	197_121	1212	300	70000_13_15	@Summon.PickUp.title	12124	1	0.033333	4
2004	197_121	1212	300	70000_6_15	@Summon.PickUp.title	12124	1	0.033333	4
2005	197_121	1212	300	70000_10_15	@Summon.PickUp.title	12124	1	0.033333	4
2006	197_121	1212	300	70000_11_15	@Summon.PickUp.title	12124	1	0.033333	4
2007	197_121	1212	300	70000_12_15	@Summon.PickUp.title	12124	1	0.033333	4
2008	197_121	1212	300	70000_16_15	@Summon.PickUp.title	12124	1	0.033333	4
2009	197_121	1212	300	70000_17_15	@Summon.PickUp.title	12124	1	0.033333	4
2010	197_121	1213	160	70000_1_20	@Summon.PickUp.title	12134	1	0.006667	4
2011	197_121	1213	160	70000_2_20	@Summon.PickUp.title	12134	1	0.006667	4
2012	197_121	1213	160	70000_13_20	@Summon.PickUp.title	12134	1	0.006667	4
2013	197_121	1213	160	70000_6_20	@Summon.PickUp.title	12134	1	0.006667	4
2014	197_121	1213	160	70000_10_20	@Summon.PickUp.title	12134	1	0.006667	4
2015	197_121	1213	160	70000_11_20	@Summon.PickUp.title	12134	1	0.006667	4
2016	197_121	1213	160	70000_12_20	@Summon.PickUp.title	12134	1	0.006667	4
2017	197_121	1213	160	70000_16_20	@Summon.PickUp.title	12134	1	0.006667	4
2018	197_121	1213	160	70000_17_20	@Summon.PickUp.title	12134	1	0.006667	4
2019	197_121	1213	160	70000_1_20	@Summon.PickUp.title	12134	1	0.006667	4
2020	197_121	1213	160	70000_2_20	@Summon.PickUp.title	12134	1	0.006667	4
2021	197_121	1213	160	70000_13_20	@Summon.PickUp.title	12134	1	0.006667	4
2022	197_121	1213	160	70000_6_20	@Summon.PickUp.title	12134	1	0.006667	4
2023	197_121	1213	160	70000_10_20	@Summon.PickUp.title	12134	1	0.006667	4
2024	197_121	1213	160	70000_11_20	@Summon.PickUp.title	12134	1	0.006667	4
2025	197_121	1213	160	70000_12_20	@Summon.PickUp.title	12134	1	0.006667	4
2026	197_121	1213	160	70000_16_20	@Summon.PickUp.title	12134	1	0.006667	4
2027	197_121	1213	160	70000_17_20	@Summon.PickUp.title	12134	1	0.006667	4
2028	197_121	1213	160	70000_1_20	@Summon.PickUp.title	12134	1	0.006667	4
2029	197_121	1213	160	70000_2_20	@Summon.PickUp.title	12134	1	0.006667	4
2030	197_121	1213	160	70000_6_20	@Summon.PickUp.title	12134	1	0.006667	4
2031	197_121	1213	160	70000_10_20	@Summon.PickUp.title	12134	1	0.006667	4
2032	197_121	1213	160	70000_11_20	@Summon.PickUp.title	12134	1	0.006667	4
2033	197_121	1213	160	70000_12_20	@Summon.PickUp.title	12134	1	0.006667	4
2034	197_121	1214	60	70000_16_30	@Summon.PickUp.title	12144	1	0.0025	4
2035	197_121	1214	60	70000_17_30	@Summon.PickUp.title	12144	1	0.0025	4
2036	197_121	1214	60	70000_13_30	@Summon.PickUp.title	12144	1	0.0025	4
2037	197_121	1214	60	70000_4_30	@Summon.PickUp.title	12145	1	0.0025	5
2038	197_121	1214	60	70000_5_30	@Summon.PickUp.title	12145	1	0.0025	5
2039	197_121	1214	60	70000_18_30	@Summon.PickUp.title	12145	1	0.0025	5
2040	197_121	1214	60	70000_3_30	@Summon.PickUp.title	12145	1	0.0025	5
2041	197_121	1214	60	70000_7_30	@Summon.PickUp.title	12145	1	0.0025	5
2042	197_121	1214	60	70000_8_30	@Summon.PickUp.title	12145	1	0.0025	5
2043	197_121	1214	60	70000_9_30	@Summon.PickUp.title	12145	1	0.0025	5
2044	197_121	1214	60	70000_14_30	@Summon.PickUp.title	12145	1	0.0025	5
2045	197_121	1214	60	70000_15_30	@Summon.PickUp.title	12145	1	0.0025	5
2046	197_121	1214	60	70000_19_30	@Summon.PickUp.title	12145	1	0.0025	5
2047	197_121	1214	60	70000_20_30	@Summon.PickUp.title	12145	1	0.0025	5
2048	197_121	1214	60	70000_21_30	@Summon.PickUp.title	12145	1	0.0025	5
2049	197_121	1214	60	70000_22_30	@Summon.PickUp.title	12145	1	0.0025	5
2050	197_121	1214	60	70000_23_30	@Summon.PickUp.title	12145	1	0.0025	5
2051	197_121	1214	60	70000_24_30	@Summon.PickUp.title	12145	1	0.0025	5
2052	197_121	1214	60	70000_1_30	@Summon.PickUp.title	12144	1	0.0025	4
2053	197_121	1214	60	70000_2_30	@Summon.PickUp.title	12144	1	0.0025	4
2054	197_121	1214	60	70000_13_30	@Summon.PickUp.title	12144	1	0.0025	4
2055	197_121	1214	60	70000_6_30	@Summon.PickUp.title	12144	1	0.0025	4
2056	197_121	1214	60	70000_10_30	@Summon.PickUp.title	12144	1	0.0025	4
2057	197_121	1214	60	70000_11_30	@Summon.PickUp.title	12144	1	0.0025	4
2058	197_121	1215	10	70000_12_60	@Summon.PickUp.title	12154	1	0.000417	4
2059	197_121	1215	10	70000_16_60	@Summon.PickUp.title	12154	1	0.000417	4
2060	197_121	1215	10	70000_17_60	@Summon.PickUp.title	12154	1	0.000417	4
2061	197_121	1215	10	70000_4_60	@Summon.PickUp.title	12155	1	0.000417	5
2062	197_121	1215	10	70000_5_60	@Summon.PickUp.title	12155	1	0.000417	5
2063	197_121	1215	10	70000_18_60	@Summon.PickUp.title	12155	1	0.000417	5
2064	197_121	1215	10	70000_3_60	@Summon.PickUp.title	12155	1	0.000417	5
2065	197_121	1215	10	70000_7_60	@Summon.PickUp.title	12155	1	0.000417	5
2066	197_121	1215	10	70000_8_60	@Summon.PickUp.title	12155	1	0.000417	5
2067	197_121	1215	10	70000_9_60	@Summon.PickUp.title	12155	1	0.000417	5
2068	197_121	1215	10	70000_14_60	@Summon.PickUp.title	12155	1	0.000417	5
2069	197_121	1215	10	70000_15_60	@Summon.PickUp.title	12155	1	0.000417	5
2070	197_121	1215	10	70000_19_60	@Summon.PickUp.title	12155	1	0.000417	5
2071	197_121	1215	10	70000_20_60	@Summon.PickUp.title	12155	1	0.000417	5
2072	197_121	1215	10	70000_21_60	@Summon.PickUp.title	12155	1	0.000417	5
2073	197_121	1215	10	70000_22_60	@Summon.PickUp.title	12155	1	0.000417	5
2074	197_121	1215	10	70000_23_60	@Summon.PickUp.title	12155	1	0.000417	5
2075	197_121	1215	10	70000_24_60	@Summon.PickUp.title	12155	1	0.000417	5
2076	197_121	1215	10	70000_4_60	@Summon.PickUp.title	12155	1	0.000417	5
2077	197_121	1215	10	70000_5_60	@Summon.PickUp.title	12155	1	0.000417	5
2078	197_121	1215	10	70000_18_60	@Summon.PickUp.title	12155	1	0.000417	5
2079	197_121	1215	10	70000_3_60	@Summon.PickUp.title	12155	1	0.000417	5
2080	197_121	1215	10	70000_7_60	@Summon.PickUp.title	12155	1	0.000417	5
2081	197_121	1215	10	70000_8_60	@Summon.PickUp.title	12155	1	0.000417	5
2082	197_121	1216	40	70000_21_20	@Summon.PickUp.title	12165	1	0.04	5
2083	197_121	1217	20	70000_21_40	@Summon.PickUp.title	12175	1	0.02	5
2084	197_121	1218	10	70000_21_60	@Summon.PickUp.title	12185	1	0.01	5
2085	197_112101	1121011	800	30000_30101_20	@Summon.PickUp.title	11210114	1	0.033333	4
2086	197_112101	1121011	800	30000_30201_20	@Summon.PickUp.title	11210114	1	0.033333	4
2087	197_112101	1121011	800	30000_30301_20	@Summon.PickUp.title	11210114	1	0.033333	4
2088	197_112101	1121011	800	30000_30401_20	@Summon.PickUp.title	11210114	1	0.033333	4
2089	197_112101	1121011	800	30000_30501_20	@Summon.PickUp.title	11210114	1	0.033333	4
2090	197_112101	1121011	800	30000_30601_20	@Summon.PickUp.title	11210114	1	0.033333	4
2091	197_112101	1121011	800	30000_30701_20	@Summon.PickUp.title	11210114	1	0.033333	4
2092	197_112101	1121011	800	30000_30801_20	@Summon.PickUp.title	11210114	1	0.033333	4
2093	197_112101	1121011	800	30000_30901_20	@Summon.PickUp.title	11210114	1	0.033333	4
2094	197_112101	1121011	800	30000_31001_20	@Summon.PickUp.title	11210114	1	0.033333	4
2095	197_112101	1121011	800	30000_31101_20	@Summon.PickUp.title	11210114	1	0.033333	4
2096	197_112101	1121011	800	30000_31201_20	@Summon.PickUp.title	11210114	1	0.033333	4
2097	197_112101	1121011	800	30000_31301_20	@Summon.PickUp.title	11210114	1	0.033333	4
2098	197_112101	1121011	800	30000_31401_20	@Summon.PickUp.title	11210114	1	0.033333	4
2099	197_112101	1121011	800	30000_31501_20	@Summon.PickUp.title	11210114	1	0.033333	4
2100	197_112101	1121011	800	30000_31601_20	@Summon.PickUp.title	11210114	1	0.033333	4
2101	197_112101	1121011	800	30000_31701_20	@Summon.PickUp.title	11210114	1	0.033333	4
2102	197_112101	1121011	800	30000_31801_20	@Summon.PickUp.title	11210114	1	0.033333	4
2103	197_112101	1121011	800	30000_31901_20	@Summon.PickUp.title	11210114	1	0.033333	4
2104	197_112101	1121011	800	30000_32001_20	@Summon.PickUp.title	11210114	1	0.033333	4
2105	197_112101	1121011	800	30000_32101_20	@Summon.PickUp.title	11210114	1	0.033333	4
2106	197_112101	1121011	800	30000_32201_20	@Summon.PickUp.title	11210114	1	0.033333	4
2107	197_112101	1121011	800	30000_32301_20	@Summon.PickUp.title	11210114	1	0.033333	4
2108	197_112101	1121011	800	30000_32401_20	@Summon.PickUp.title	11210114	1	0.033333	4
2109	197_112101	1121012	150	30000_20101_50	@Summon.PickUp.title	11210125	1	0.00625	5
2110	197_112101	1121012	150	30000_20201_50	@Summon.PickUp.title	11210125	1	0.00625	5
2111	197_112101	1121012	150	30000_20301_50	@Summon.PickUp.title	11210125	1	0.00625	5
2112	197_112101	1121012	150	30000_20401_50	@Summon.PickUp.title	11210125	1	0.00625	5
2113	197_112101	1121012	150	30000_20501_50	@Summon.PickUp.title	11210125	1	0.00625	5
2114	197_112101	1121012	150	30000_20601_50	@Summon.PickUp.title	11210125	1	0.00625	5
2115	197_112101	1121012	150	30000_20701_50	@Summon.PickUp.title	11210125	1	0.00625	5
2116	197_112101	1121012	150	30000_20801_50	@Summon.PickUp.title	11210125	1	0.00625	5
2117	197_112101	1121012	150	30000_20901_50	@Summon.PickUp.title	11210125	1	0.00625	5
2118	197_112101	1121012	150	30000_21001_50	@Summon.PickUp.title	11210125	1	0.00625	5
2119	197_112101	1121012	150	30000_21101_50	@Summon.PickUp.title	11210125	1	0.00625	5
2120	197_112101	1121012	150	30000_21201_50	@Summon.PickUp.title	11210125	1	0.00625	5
2121	197_112101	1121012	150	30000_21301_50	@Summon.PickUp.title	11210125	1	0.00625	5
2122	197_112101	1121012	150	30000_21401_50	@Summon.PickUp.title	11210125	1	0.00625	5
2123	197_112101	1121012	150	30000_21501_50	@Summon.PickUp.title	11210125	1	0.00625	5
2124	197_112101	1121012	150	30000_21601_50	@Summon.PickUp.title	11210125	1	0.00625	5
2125	197_112101	1121012	150	30000_21701_50	@Summon.PickUp.title	11210125	1	0.00625	5
2126	197_112101	1121012	150	30000_21801_50	@Summon.PickUp.title	11210125	1	0.00625	5
2127	197_112101	1121012	150	30000_21901_50	@Summon.PickUp.title	11210125	1	0.00625	5
2128	197_112101	1121012	150	30000_22001_50	@Summon.PickUp.title	11210125	1	0.00625	5
2129	197_112101	1121012	150	30000_22101_50	@Summon.PickUp.title	11210125	1	0.00625	5
2130	197_112101	1121012	150	30000_22201_50	@Summon.PickUp.title	11210125	1	0.00625	5
2131	197_112101	1121012	150	30000_22301_50	@Summon.PickUp.title	11210125	1	0.00625	5
2132	197_112101	1121012	150	30000_22401_50	@Summon.PickUp.title	11210125	1	0.00625	5
2133	197_112101	1121013	30	30000_10101_100	@Summon.PickUp.title	11210136	1	0.00125	6
2134	197_112101	1121013	30	30000_10201_100	@Summon.PickUp.title	11210136	1	0.00125	6
2135	197_112101	1121013	30	30000_10301_100	@Summon.PickUp.title	11210136	1	0.00125	6
2136	197_112101	1121013	30	30000_10401_100	@Summon.PickUp.title	11210136	1	0.00125	6
2137	197_112101	1121013	30	30000_10501_100	@Summon.PickUp.title	11210136	1	0.00125	6
2138	197_112101	1121013	30	30000_10601_100	@Summon.PickUp.title	11210136	1	0.00125	6
2139	197_112101	1121013	30	30000_10701_100	@Summon.PickUp.title	11210136	1	0.00125	6
2140	197_112101	1121013	30	30000_10801_100	@Summon.PickUp.title	11210136	1	0.00125	6
2141	197_112101	1121013	30	30000_10901_100	@Summon.PickUp.title	11210136	1	0.00125	6
2142	197_112101	1121013	30	30000_11001_100	@Summon.PickUp.title	11210136	1	0.00125	6
2143	197_112101	1121013	30	30000_11101_100	@Summon.PickUp.title	11210136	1	0.00125	6
2144	197_112101	1121013	30	30000_11201_100	@Summon.PickUp.title	11210136	1	0.00125	6
2145	197_112101	1121013	30	30000_11301_100	@Summon.PickUp.title	11210136	1	0.00125	6
2146	197_112101	1121013	30	30000_11401_100	@Summon.PickUp.title	11210136	1	0.00125	6
2147	197_112101	1121013	30	30000_11501_100	@Summon.PickUp.title	11210136	1	0.00125	6
2148	197_112101	1121013	30	30000_11601_100	@Summon.PickUp.title	11210136	1	0.00125	6
2149	197_112101	1121013	30	30000_11701_100	@Summon.PickUp.title	11210136	1	0.00125	6
2150	197_112101	1121013	30	30000_11801_100	@Summon.PickUp.title	11210136	1	0.00125	6
2151	197_112101	1121013	30	30000_11901_100	@Summon.PickUp.title	11210136	1	0.00125	6
2152	197_112101	1121013	30	30000_12001_100	@Summon.PickUp.title	11210136	1	0.00125	6
2153	197_112101	1121013	30	30000_12101_100	@Summon.PickUp.title	11210136	1	0.00125	6
2154	197_112101	1121013	30	30000_12201_100	@Summon.PickUp.title	11210136	1	0.00125	6
2155	197_112101	1121013	30	30000_12301_100	@Summon.PickUp.title	11210136	1	0.00125	6
2156	197_112101	1121013	30	30000_12401_100	@Summon.PickUp.title	11210136	1	0.00125	6
2157	197_112101	1121014	20	30000_12101_100	@Summon.PickUp.title	11210146	1	0.02	6
2158	197_118	1181	400	70000_1_10	@Summon.PickUp.title	11814	1	0.044444	4
2159	197_118	1181	400	70000_2_10	@Summon.PickUp.title	11814	1	0.044444	4
2160	197_118	1181	400	70000_13_10	@Summon.PickUp.title	11814	1	0.044444	4
2161	197_118	1181	400	70000_6_10	@Summon.PickUp.title	11814	1	0.044444	4
2162	197_118	1181	400	70000_10_10	@Summon.PickUp.title	11814	1	0.044444	4
2163	197_118	1181	400	70000_11_10	@Summon.PickUp.title	11814	1	0.044444	4
2164	197_118	1181	400	70000_12_10	@Summon.PickUp.title	11814	1	0.044444	4
2165	197_118	1181	400	70000_16_10	@Summon.PickUp.title	11814	1	0.044444	4
2166	197_118	1181	400	70000_17_10	@Summon.PickUp.title	11814	1	0.044444	4
2167	197_118	1182	300	70000_1_15	@Summon.PickUp.title	11824	1	0.033333	4
2168	197_118	1182	300	70000_2_15	@Summon.PickUp.title	11824	1	0.033333	4
2169	197_118	1182	300	70000_13_15	@Summon.PickUp.title	11824	1	0.033333	4
2170	197_118	1182	300	70000_6_15	@Summon.PickUp.title	11824	1	0.033333	4
2171	197_118	1182	300	70000_10_15	@Summon.PickUp.title	11824	1	0.033333	4
2172	197_118	1182	300	70000_11_15	@Summon.PickUp.title	11824	1	0.033333	4
2173	197_118	1182	300	70000_12_15	@Summon.PickUp.title	11824	1	0.033333	4
2174	197_118	1182	300	70000_16_15	@Summon.PickUp.title	11824	1	0.033333	4
2175	197_118	1182	300	70000_17_15	@Summon.PickUp.title	11824	1	0.033333	4
2176	197_118	1183	160	70000_1_20	@Summon.PickUp.title	11834	1	0.006667	4
2177	197_118	1183	160	70000_2_20	@Summon.PickUp.title	11834	1	0.006667	4
2178	197_118	1183	160	70000_13_20	@Summon.PickUp.title	11834	1	0.006667	4
2179	197_118	1183	160	70000_6_20	@Summon.PickUp.title	11834	1	0.006667	4
2180	197_118	1183	160	70000_10_20	@Summon.PickUp.title	11834	1	0.006667	4
2181	197_118	1183	160	70000_11_20	@Summon.PickUp.title	11834	1	0.006667	4
2182	197_118	1183	160	70000_12_20	@Summon.PickUp.title	11834	1	0.006667	4
2183	197_118	1183	160	70000_16_20	@Summon.PickUp.title	11834	1	0.006667	4
2184	197_118	1183	160	70000_17_20	@Summon.PickUp.title	11834	1	0.006667	4
2185	197_118	1183	160	70000_1_20	@Summon.PickUp.title	11834	1	0.006667	4
2186	197_118	1183	160	70000_2_20	@Summon.PickUp.title	11834	1	0.006667	4
2187	197_118	1183	160	70000_13_20	@Summon.PickUp.title	11834	1	0.006667	4
2188	197_118	1183	160	70000_6_20	@Summon.PickUp.title	11834	1	0.006667	4
2189	197_118	1183	160	70000_10_20	@Summon.PickUp.title	11834	1	0.006667	4
2190	197_118	1183	160	70000_11_20	@Summon.PickUp.title	11834	1	0.006667	4
2191	197_118	1183	160	70000_12_20	@Summon.PickUp.title	11834	1	0.006667	4
2192	197_118	1183	160	70000_16_20	@Summon.PickUp.title	11834	1	0.006667	4
2193	197_118	1183	160	70000_17_20	@Summon.PickUp.title	11834	1	0.006667	4
2194	197_118	1183	160	70000_1_20	@Summon.PickUp.title	11834	1	0.006667	4
2195	197_118	1183	160	70000_2_20	@Summon.PickUp.title	11834	1	0.006667	4
2196	197_118	1183	160	70000_6_20	@Summon.PickUp.title	11834	1	0.006667	4
2197	197_118	1183	160	70000_10_20	@Summon.PickUp.title	11834	1	0.006667	4
2198	197_118	1183	160	70000_11_20	@Summon.PickUp.title	11834	1	0.006667	4
2199	197_118	1183	160	70000_12_20	@Summon.PickUp.title	11834	1	0.006667	4
2200	197_118	1184	60	70000_16_30	@Summon.PickUp.title	11844	1	0.0025	4
2201	197_118	1184	60	70000_17_30	@Summon.PickUp.title	11844	1	0.0025	4
2202	197_118	1184	60	70000_13_30	@Summon.PickUp.title	11844	1	0.0025	4
2203	197_118	1184	60	70000_4_30	@Summon.PickUp.title	11845	1	0.0025	5
2204	197_118	1184	60	70000_5_30	@Summon.PickUp.title	11845	1	0.0025	5
2205	197_118	1184	60	70000_18_30	@Summon.PickUp.title	11845	1	0.0025	5
2206	197_118	1184	60	70000_3_30	@Summon.PickUp.title	11845	1	0.0025	5
2207	197_118	1184	60	70000_7_30	@Summon.PickUp.title	11845	1	0.0025	5
2208	197_118	1184	60	70000_8_30	@Summon.PickUp.title	11845	1	0.0025	5
2209	197_118	1184	60	70000_9_30	@Summon.PickUp.title	11845	1	0.0025	5
2210	197_118	1184	60	70000_14_30	@Summon.PickUp.title	11845	1	0.0025	5
2211	197_118	1184	60	70000_15_30	@Summon.PickUp.title	11845	1	0.0025	5
2212	197_118	1184	60	70000_19_30	@Summon.PickUp.title	11845	1	0.0025	5
2213	197_118	1184	60	70000_20_30	@Summon.PickUp.title	11845	1	0.0025	5
2214	197_118	1184	60	70000_21_30	@Summon.PickUp.title	11845	1	0.0025	5
2215	197_118	1184	60	70000_22_30	@Summon.PickUp.title	11845	1	0.0025	5
2216	197_118	1184	60	70000_23_30	@Summon.PickUp.title	11845	1	0.0025	5
2217	197_118	1184	60	70000_24_30	@Summon.PickUp.title	11845	1	0.0025	5
2218	197_118	1184	60	70000_1_30	@Summon.PickUp.title	11844	1	0.0025	4
2219	197_118	1184	60	70000_2_30	@Summon.PickUp.title	11844	1	0.0025	4
2220	197_118	1184	60	70000_13_30	@Summon.PickUp.title	11844	1	0.0025	4
2221	197_118	1184	60	70000_6_30	@Summon.PickUp.title	11844	1	0.0025	4
2222	197_118	1184	60	70000_10_30	@Summon.PickUp.title	11844	1	0.0025	4
2223	197_118	1184	60	70000_11_30	@Summon.PickUp.title	11844	1	0.0025	4
2224	197_118	1185	10	70000_12_60	@Summon.PickUp.title	11854	1	0.000417	4
2225	197_118	1185	10	70000_16_60	@Summon.PickUp.title	11854	1	0.000417	4
2226	197_118	1185	10	70000_17_60	@Summon.PickUp.title	11854	1	0.000417	4
2227	197_118	1185	10	70000_4_60	@Summon.PickUp.title	11855	1	0.000417	5
2228	197_118	1185	10	70000_5_60	@Summon.PickUp.title	11855	1	0.000417	5
2229	197_118	1185	10	70000_18_60	@Summon.PickUp.title	11855	1	0.000417	5
2230	197_118	1185	10	70000_3_60	@Summon.PickUp.title	11855	1	0.000417	5
2231	197_118	1185	10	70000_7_60	@Summon.PickUp.title	11855	1	0.000417	5
2232	197_118	1185	10	70000_8_60	@Summon.PickUp.title	11855	1	0.000417	5
2233	197_118	1185	10	70000_9_60	@Summon.PickUp.title	11855	1	0.000417	5
2234	197_118	1185	10	70000_14_60	@Summon.PickUp.title	11855	1	0.000417	5
2235	197_118	1185	10	70000_15_60	@Summon.PickUp.title	11855	1	0.000417	5
2236	197_118	1185	10	70000_19_60	@Summon.PickUp.title	11855	1	0.000417	5
2237	197_118	1185	10	70000_20_60	@Summon.PickUp.title	11855	1	0.000417	5
2238	197_118	1185	10	70000_21_60	@Summon.PickUp.title	11855	1	0.000417	5
2239	197_118	1185	10	70000_22_60	@Summon.PickUp.title	11855	1	0.000417	5
2240	197_118	1185	10	70000_23_60	@Summon.PickUp.title	11855	1	0.000417	5
2241	197_118	1185	10	70000_24_60	@Summon.PickUp.title	11855	1	0.000417	5
2242	197_118	1185	10	70000_4_60	@Summon.PickUp.title	11855	1	0.000417	5
2243	197_118	1185	10	70000_5_60	@Summon.PickUp.title	11855	1	0.000417	5
2244	197_118	1185	10	70000_18_60	@Summon.PickUp.title	11855	1	0.000417	5
2245	197_118	1185	10	70000_3_60	@Summon.PickUp.title	11855	1	0.000417	5
2246	197_118	1185	10	70000_7_60	@Summon.PickUp.title	11855	1	0.000417	5
2247	197_118	1185	10	70000_8_60	@Summon.PickUp.title	11855	1	0.000417	5
2248	197_118	1186	40	70000_20_20	@Summon.PickUp.title	11865	1	0.04	5
2249	197_118	1187	20	70000_20_40	@Summon.PickUp.title	11875	1	0.02	5
2250	197_118	1188	10	70000_20_60	@Summon.PickUp.title	11885	1	0.01	5
2251	197_111801	1118011	800	30000_30101_20	@Summon.PickUp.title	11180114	1	0.033333	4
2252	197_111801	1118011	800	30000_30201_20	@Summon.PickUp.title	11180114	1	0.033333	4
2253	197_111801	1118011	800	30000_30301_20	@Summon.PickUp.title	11180114	1	0.033333	4
2254	197_111801	1118011	800	30000_30401_20	@Summon.PickUp.title	11180114	1	0.033333	4
2255	197_111801	1118011	800	30000_30501_20	@Summon.PickUp.title	11180114	1	0.033333	4
2256	197_111801	1118011	800	30000_30601_20	@Summon.PickUp.title	11180114	1	0.033333	4
2257	197_111801	1118011	800	30000_30701_20	@Summon.PickUp.title	11180114	1	0.033333	4
2258	197_111801	1118011	800	30000_30801_20	@Summon.PickUp.title	11180114	1	0.033333	4
2259	197_111801	1118011	800	30000_30901_20	@Summon.PickUp.title	11180114	1	0.033333	4
2260	197_111801	1118011	800	30000_31001_20	@Summon.PickUp.title	11180114	1	0.033333	4
2261	197_111801	1118011	800	30000_31101_20	@Summon.PickUp.title	11180114	1	0.033333	4
2262	197_111801	1118011	800	30000_31201_20	@Summon.PickUp.title	11180114	1	0.033333	4
2263	197_111801	1118011	800	30000_31301_20	@Summon.PickUp.title	11180114	1	0.033333	4
2264	197_111801	1118011	800	30000_31401_20	@Summon.PickUp.title	11180114	1	0.033333	4
2265	197_111801	1118011	800	30000_31501_20	@Summon.PickUp.title	11180114	1	0.033333	4
2266	197_111801	1118011	800	30000_31601_20	@Summon.PickUp.title	11180114	1	0.033333	4
2267	197_111801	1118011	800	30000_31701_20	@Summon.PickUp.title	11180114	1	0.033333	4
2268	197_111801	1118011	800	30000_31801_20	@Summon.PickUp.title	11180114	1	0.033333	4
2269	197_111801	1118011	800	30000_31901_20	@Summon.PickUp.title	11180114	1	0.033333	4
2270	197_111801	1118011	800	30000_32001_20	@Summon.PickUp.title	11180114	1	0.033333	4
2271	197_111801	1118011	800	30000_32101_20	@Summon.PickUp.title	11180114	1	0.033333	4
2272	197_111801	1118011	800	30000_32201_20	@Summon.PickUp.title	11180114	1	0.033333	4
2273	197_111801	1118011	800	30000_32301_20	@Summon.PickUp.title	11180114	1	0.033333	4
