id	ActivityID	gachapool	poolrate	itemid	ActivityName	排序	rate	個別機率	稀有度
2219	197_111801	1118012	150	30000_21801_50	@Summon.PickUp.title	11180125	1	0.00625	5
2220	197_111801	1118012	150	30000_21901_50	@Summon.PickUp.title	11180125	1	0.00625	5
2221	197_111801	1118012	150	30000_22001_50	@Summon.PickUp.title	11180125	1	0.00625	5
2222	197_111801	1118012	150	30000_22101_50	@Summon.PickUp.title	11180125	1	0.00625	5
2223	197_111801	1118012	150	30000_22201_50	@Summon.PickUp.title	11180125	1	0.00625	5
2224	197_111801	1118012	150	30000_22301_50	@Summon.PickUp.title	11180125	1	0.00625	5
2225	197_111801	1118012	150	30000_22401_50	@Summon.PickUp.title	11180125	1	0.00625	5
2226	197_111801	1118013	30	30000_10101_100	@Summon.PickUp.title	11180136	1	0.00125	6
2227	197_111801	1118013	30	30000_10201_100	@Summon.PickUp.title	11180136	1	0.00125	6
2228	197_111801	1118013	30	30000_10301_100	@Summon.PickUp.title	11180136	1	0.00125	6
2229	197_111801	1118013	30	30000_10401_100	@Summon.PickUp.title	11180136	1	0.00125	6
2230	197_111801	1118013	30	30000_10501_100	@Summon.PickUp.title	11180136	1	0.00125	6
2231	197_111801	1118013	30	30000_10601_100	@Summon.PickUp.title	11180136	1	0.00125	6
2232	197_111801	1118013	30	30000_10701_100	@Summon.PickUp.title	11180136	1	0.00125	6
2233	197_111801	1118013	30	30000_10801_100	@Summon.PickUp.title	11180136	1	0.00125	6
2234	197_111801	1118013	30	30000_10901_100	@Summon.PickUp.title	11180136	1	0.00125	6
2235	197_111801	1118013	30	30000_11001_100	@Summon.PickUp.title	11180136	1	0.00125	6
2236	197_111801	1118013	30	30000_11101_100	@Summon.PickUp.title	11180136	1	0.00125	6
2237	197_111801	1118013	30	30000_11201_100	@Summon.PickUp.title	11180136	1	0.00125	6
2238	197_111801	1118013	30	30000_11301_100	@Summon.PickUp.title	11180136	1	0.00125	6
2239	197_111801	1118013	30	30000_11401_100	@Summon.PickUp.title	11180136	1	0.00125	6
2240	197_111801	1118013	30	30000_11501_100	@Summon.PickUp.title	11180136	1	0.00125	6
2241	197_111801	1118013	30	30000_11601_100	@Summon.PickUp.title	11180136	1	0.00125	6
2242	197_111801	1118013	30	30000_11701_100	@Summon.PickUp.title	11180136	1	0.00125	6
2243	197_111801	1118013	30	30000_11801_100	@Summon.PickUp.title	11180136	1	0.00125	6
2244	197_111801	1118013	30	30000_11901_100	@Summon.PickUp.title	11180136	1	0.00125	6
2245	197_111801	1118013	30	30000_12001_100	@Summon.PickUp.title	11180136	1	0.00125	6
2246	197_111801	1118013	30	30000_12101_100	@Summon.PickUp.title	11180136	1	0.00125	6
2247	197_111801	1118013	30	30000_12201_100	@Summon.PickUp.title	11180136	1	0.00125	6
2248	197_111801	1118013	30	30000_12301_100	@Summon.PickUp.title	11180136	1	0.00125	6
2249	197_111801	1118013	30	30000_12401_100	@Summon.PickUp.title	11180136	1	0.00125	6
2250	197_111801	1118014	20	30000_11801_100	@Summon.PickUp.title	11180146	1	0.02	6
2251	197_108	1081	400	70000_1_10	@Summon.PickUp.title	10814	1	0.044444	4
2252	197_108	1081	400	70000_2_10	@Summon.PickUp.title	10814	1	0.044444	4
2253	197_108	1081	400	70000_13_10	@Summon.PickUp.title	10814	1	0.044444	4
2254	197_108	1081	400	70000_6_10	@Summon.PickUp.title	10814	1	0.044444	4
2255	197_108	1081	400	70000_10_10	@Summon.PickUp.title	10814	1	0.044444	4
2256	197_108	1081	400	70000_11_10	@Summon.PickUp.title	10814	1	0.044444	4
2257	197_108	1081	400	70000_12_10	@Summon.PickUp.title	10814	1	0.044444	4
2258	197_108	1081	400	70000_16_10	@Summon.PickUp.title	10814	1	0.044444	4
2259	197_108	1081	400	70000_17_10	@Summon.PickUp.title	10814	1	0.044444	4
2260	197_108	1082	300	70000_1_15	@Summon.PickUp.title	10824	1	0.033333	4
2261	197_108	1082	300	70000_2_15	@Summon.PickUp.title	10824	1	0.033333	4
2262	197_108	1082	300	70000_13_15	@Summon.PickUp.title	10824	1	0.033333	4
2263	197_108	1082	300	70000_6_15	@Summon.PickUp.title	10824	1	0.033333	4
2264	197_108	1082	300	70000_10_15	@Summon.PickUp.title	10824	1	0.033333	4
2265	197_108	1082	300	70000_11_15	@Summon.PickUp.title	10824	1	0.033333	4
2266	197_108	1082	300	70000_12_15	@Summon.PickUp.title	10824	1	0.033333	4
2267	197_108	1082	300	70000_16_15	@Summon.PickUp.title	10824	1	0.033333	4
2268	197_108	1082	300	70000_17_15	@Summon.PickUp.title	10824	1	0.033333	4
2269	197_108	1083	160	70000_1_20	@Summon.PickUp.title	10834	1	0.006667	4
2270	197_108	1083	160	70000_2_20	@Summon.PickUp.title	10834	1	0.006667	4
2271	197_108	1083	160	70000_13_20	@Summon.PickUp.title	10834	1	0.006667	4
2272	197_108	1083	160	70000_6_20	@Summon.PickUp.title	10834	1	0.006667	4
2273	197_108	1083	160	70000_10_20	@Summon.PickUp.title	10834	1	0.006667	4
2274	197_108	1083	160	70000_11_20	@Summon.PickUp.title	10834	1	0.006667	4
2275	197_108	1083	160	70000_12_20	@Summon.PickUp.title	10834	1	0.006667	4
2276	197_108	1083	160	70000_16_20	@Summon.PickUp.title	10834	1	0.006667	4
2277	197_108	1083	160	70000_17_20	@Summon.PickUp.title	10834	1	0.006667	4
2278	197_108	1083	160	70000_1_20	@Summon.PickUp.title	10834	1	0.006667	4
2279	197_108	1083	160	70000_2_20	@Summon.PickUp.title	10834	1	0.006667	4
2280	197_108	1083	160	70000_13_20	@Summon.PickUp.title	10834	1	0.006667	4
2281	197_108	1083	160	70000_6_20	@Summon.PickUp.title	10834	1	0.006667	4
2282	197_108	1083	160	70000_10_20	@Summon.PickUp.title	10834	1	0.006667	4
2283	197_108	1083	160	70000_11_20	@Summon.PickUp.title	10834	1	0.006667	4
2284	197_108	1083	160	70000_12_20	@Summon.PickUp.title	10834	1	0.006667	4
2285	197_108	1083	160	70000_16_20	@Summon.PickUp.title	10834	1	0.006667	4
2286	197_108	1083	160	70000_17_20	@Summon.PickUp.title	10834	1	0.006667	4
2287	197_108	1083	160	70000_1_20	@Summon.PickUp.title	10834	1	0.006667	4
2288	197_108	1083	160	70000_2_20	@Summon.PickUp.title	10834	1	0.006667	4
2289	197_108	1083	160	70000_6_20	@Summon.PickUp.title	10834	1	0.006667	4
2290	197_108	1083	160	70000_10_20	@Summon.PickUp.title	10834	1	0.006667	4
2291	197_108	1083	160	70000_11_20	@Summon.PickUp.title	10834	1	0.006667	4
2292	197_108	1083	160	70000_12_20	@Summon.PickUp.title	10834	1	0.006667	4
2293	197_108	1084	60	70000_16_30	@Summon.PickUp.title	10844	1	0.0025	4
2294	197_108	1084	60	70000_17_30	@Summon.PickUp.title	10844	1	0.0025	4
2295	197_108	1084	60	70000_13_30	@Summon.PickUp.title	10844	1	0.0025	4
2296	197_108	1084	60	70000_4_30	@Summon.PickUp.title	10845	1	0.0025	5
2297	197_108	1084	60	70000_5_30	@Summon.PickUp.title	10845	1	0.0025	5
2298	197_108	1084	60	70000_18_30	@Summon.PickUp.title	10845	1	0.0025	5
2299	197_108	1084	60	70000_3_30	@Summon.PickUp.title	10845	1	0.0025	5
2300	197_108	1084	60	70000_7_30	@Summon.PickUp.title	10845	1	0.0025	5
2301	197_108	1084	60	70000_8_30	@Summon.PickUp.title	10845	1	0.0025	5
2302	197_108	1084	60	70000_9_30	@Summon.PickUp.title	10845	1	0.0025	5
2303	197_108	1084	60	70000_14_30	@Summon.PickUp.title	10845	1	0.0025	5
2304	197_108	1084	60	70000_15_30	@Summon.PickUp.title	10845	1	0.0025	5
2305	197_108	1084	60	70000_19_30	@Summon.PickUp.title	10845	1	0.0025	5
2306	197_108	1084	60	70000_20_30	@Summon.PickUp.title	10845	1	0.0025	5
2307	197_108	1084	60	70000_21_30	@Summon.PickUp.title	10845	1	0.0025	5
2308	197_108	1084	60	70000_22_30	@Summon.PickUp.title	10845	1	0.0025	5
2309	197_108	1084	60	70000_23_30	@Summon.PickUp.title	10845	1	0.0025	5
2310	197_108	1084	60	70000_24_30	@Summon.PickUp.title	10845	1	0.0025	5
2311	197_108	1084	60	70000_1_30	@Summon.PickUp.title	10844	1	0.0025	4
2312	197_108	1084	60	70000_2_30	@Summon.PickUp.title	10844	1	0.0025	4
2313	197_108	1084	60	70000_13_30	@Summon.PickUp.title	10844	1	0.0025	4
2314	197_108	1084	60	70000_6_30	@Summon.PickUp.title	10844	1	0.0025	4
2315	197_108	1084	60	70000_10_30	@Summon.PickUp.title	10844	1	0.0025	4
2316	197_108	1084	60	70000_11_30	@Summon.PickUp.title	10844	1	0.0025	4
2317	197_108	1085	10	70000_12_60	@Summon.PickUp.title	10854	1	0.000417	4
2318	197_108	1085	10	70000_16_60	@Summon.PickUp.title	10854	1	0.000417	4
2319	197_108	1085	10	70000_17_60	@Summon.PickUp.title	10854	1	0.000417	4
2320	197_108	1085	10	70000_4_60	@Summon.PickUp.title	10855	1	0.000417	5
2321	197_108	1085	10	70000_5_60	@Summon.PickUp.title	10855	1	0.000417	5
2322	197_108	1085	10	70000_18_60	@Summon.PickUp.title	10855	1	0.000417	5
2323	197_108	1085	10	70000_3_60	@Summon.PickUp.title	10855	1	0.000417	5
2324	197_108	1085	10	70000_7_60	@Summon.PickUp.title	10855	1	0.000417	5
2325	197_108	1085	10	70000_8_60	@Summon.PickUp.title	10855	1	0.000417	5
2326	197_108	1085	10	70000_9_60	@Summon.PickUp.title	10855	1	0.000417	5
2327	197_108	1085	10	70000_14_60	@Summon.PickUp.title	10855	1	0.000417	5
2328	197_108	1085	10	70000_15_60	@Summon.PickUp.title	10855	1	0.000417	5
2329	197_108	1085	10	70000_19_60	@Summon.PickUp.title	10855	1	0.000417	5
2330	197_108	1085	10	70000_20_60	@Summon.PickUp.title	10855	1	0.000417	5
2331	197_108	1085	10	70000_21_60	@Summon.PickUp.title	10855	1	0.000417	5
2332	197_108	1085	10	70000_22_60	@Summon.PickUp.title	10855	1	0.000417	5
2333	197_108	1085	10	70000_23_60	@Summon.PickUp.title	10855	1	0.000417	5
2334	197_108	1085	10	70000_24_60	@Summon.PickUp.title	10855	1	0.000417	5
2335	197_108	1085	10	70000_4_60	@Summon.PickUp.title	10855	1	0.000417	5
2336	197_108	1085	10	70000_5_60	@Summon.PickUp.title	10855	1	0.000417	5
2337	197_108	1085	10	70000_18_60	@Summon.PickUp.title	10855	1	0.000417	5
2338	197_108	1085	10	70000_3_60	@Summon.PickUp.title	10855	1	0.000417	5
2339	197_108	1085	10	70000_7_60	@Summon.PickUp.title	10855	1	0.000417	5
2340	197_108	1085	10	70000_8_60	@Summon.PickUp.title	10855	1	0.000417	5
2341	197_108	1086	40	70000_8_20	@Summon.PickUp.title	10865	1	0.04	5
2342	197_108	1087	20	70000_8_40	@Summon.PickUp.title	10875	1	0.02	5
2343	197_108	1088	10	70000_8_60	@Summon.PickUp.title	10885	1	0.01	5
2344	197_110801	1108011	800	30000_30101_20	@Summon.PickUp.title	11080114	1	0.033333	4
2345	197_110801	1108011	800	30000_30201_20	@Summon.PickUp.title	11080114	1	0.033333	4
2346	197_110801	1108011	800	30000_30301_20	@Summon.PickUp.title	11080114	1	0.033333	4
2347	197_110801	1108011	800	30000_30401_20	@Summon.PickUp.title	11080114	1	0.033333	4
2348	197_110801	1108011	800	30000_30501_20	@Summon.PickUp.title	11080114	1	0.033333	4
2349	197_110801	1108011	800	30000_30601_20	@Summon.PickUp.title	11080114	1	0.033333	4
2350	197_110801	1108011	800	30000_30701_20	@Summon.PickUp.title	11080114	1	0.033333	4
2351	197_110801	1108011	800	30000_30801_20	@Summon.PickUp.title	11080114	1	0.033333	4
2352	197_110801	1108011	800	30000_30901_20	@Summon.PickUp.title	11080114	1	0.033333	4
2353	197_110801	1108011	800	30000_31001_20	@Summon.PickUp.title	11080114	1	0.033333	4
2354	197_110801	1108011	800	30000_31101_20	@Summon.PickUp.title	11080114	1	0.033333	4
2355	197_110801	1108011	800	30000_31201_20	@Summon.PickUp.title	11080114	1	0.033333	4
2356	197_110801	1108011	800	30000_31301_20	@Summon.PickUp.title	11080114	1	0.033333	4
2357	197_110801	1108011	800	30000_31401_20	@Summon.PickUp.title	11080114	1	0.033333	4
2358	197_110801	1108011	800	30000_31501_20	@Summon.PickUp.title	11080114	1	0.033333	4
2359	197_110801	1108011	800	30000_31601_20	@Summon.PickUp.title	11080114	1	0.033333	4
2360	197_110801	1108011	800	30000_31701_20	@Summon.PickUp.title	11080114	1	0.033333	4
2361	197_110801	1108011	800	30000_31801_20	@Summon.PickUp.title	11080114	1	0.033333	4
2362	197_110801	1108011	800	30000_31901_20	@Summon.PickUp.title	11080114	1	0.033333	4
2363	197_110801	1108011	800	30000_32001_20	@Summon.PickUp.title	11080114	1	0.033333	4
2364	197_110801	1108011	800	30000_32101_20	@Summon.PickUp.title	11080114	1	0.033333	4
2365	197_110801	1108011	800	30000_32201_20	@Summon.PickUp.title	11080114	1	0.033333	4
2366	197_110801	1108011	800	30000_32301_20	@Summon.PickUp.title	11080114	1	0.033333	4
2367	197_110801	1108011	800	30000_32401_20	@Summon.PickUp.title	11080114	1	0.033333	4
2368	197_110801	1108012	150	30000_20101_50	@Summon.PickUp.title	11080125	1	0.00625	5
2369	197_110801	1108012	150	30000_20201_50	@Summon.PickUp.title	11080125	1	0.00625	5
2370	197_110801	1108012	150	30000_20301_50	@Summon.PickUp.title	11080125	1	0.00625	5
2371	197_110801	1108012	150	30000_20401_50	@Summon.PickUp.title	11080125	1	0.00625	5
2372	197_110801	1108012	150	30000_20501_50	@Summon.PickUp.title	11080125	1	0.00625	5
2373	197_110801	1108012	150	30000_20601_50	@Summon.PickUp.title	11080125	1	0.00625	5
2374	197_110801	1108012	150	30000_20701_50	@Summon.PickUp.title	11080125	1	0.00625	5
2375	197_110801	1108012	150	30000_20801_50	@Summon.PickUp.title	11080125	1	0.00625	5
2376	197_110801	1108012	150	30000_20901_50	@Summon.PickUp.title	11080125	1	0.00625	5
2377	197_110801	1108012	150	30000_21001_50	@Summon.PickUp.title	11080125	1	0.00625	5
2378	197_110801	1108012	150	30000_21101_50	@Summon.PickUp.title	11080125	1	0.00625	5
2379	197_110801	1108012	150	30000_21201_50	@Summon.PickUp.title	11080125	1	0.00625	5
2380	197_110801	1108012	150	30000_21301_50	@Summon.PickUp.title	11080125	1	0.00625	5
2381	197_110801	1108012	150	30000_21401_50	@Summon.PickUp.title	11080125	1	0.00625	5
2382	197_110801	1108012	150	30000_21501_50	@Summon.PickUp.title	11080125	1	0.00625	5
2383	197_110801	1108012	150	30000_21601_50	@Summon.PickUp.title	11080125	1	0.00625	5
2384	197_110801	1108012	150	30000_21701_50	@Summon.PickUp.title	11080125	1	0.00625	5
2385	197_110801	1108012	150	30000_21801_50	@Summon.PickUp.title	11080125	1	0.00625	5
2386	197_110801	1108012	150	30000_21901_50	@Summon.PickUp.title	11080125	1	0.00625	5
2387	197_110801	1108012	150	30000_22001_50	@Summon.PickUp.title	11080125	1	0.00625	5
2388	197_110801	1108012	150	30000_22101_50	@Summon.PickUp.title	11080125	1	0.00625	5
2389	197_110801	1108012	150	30000_22201_50	@Summon.PickUp.title	11080125	1	0.00625	5
2390	197_110801	1108012	150	30000_22301_50	@Summon.PickUp.title	11080125	1	0.00625	5
2391	197_110801	1108012	150	30000_22401_50	@Summon.PickUp.title	11080125	1	0.00625	5
2392	197_110801	1108013	30	30000_10101_100	@Summon.PickUp.title	11080136	1	0.00125	6
2393	197_110801	1108013	30	30000_10201_100	@Summon.PickUp.title	11080136	1	0.00125	6
2394	197_110801	1108013	30	30000_10301_100	@Summon.PickUp.title	11080136	1	0.00125	6
2395	197_110801	1108013	30	30000_10401_100	@Summon.PickUp.title	11080136	1	0.00125	6
2396	197_110801	1108013	30	30000_10501_100	@Summon.PickUp.title	11080136	1	0.00125	6
2397	197_110801	1108013	30	30000_10601_100	@Summon.PickUp.title	11080136	1	0.00125	6
2398	197_110801	1108013	30	30000_10701_100	@Summon.PickUp.title	11080136	1	0.00125	6
2399	197_110801	1108013	30	30000_10801_100	@Summon.PickUp.title	11080136	1	0.00125	6
2400	197_110801	1108013	30	30000_10901_100	@Summon.PickUp.title	11080136	1	0.00125	6
2401	197_110801	1108013	30	30000_11001_100	@Summon.PickUp.title	11080136	1	0.00125	6
2402	197_110801	1108013	30	30000_11101_100	@Summon.PickUp.title	11080136	1	0.00125	6
2403	197_110801	1108013	30	30000_11201_100	@Summon.PickUp.title	11080136	1	0.00125	6
2404	197_110801	1108013	30	30000_11301_100	@Summon.PickUp.title	11080136	1	0.00125	6
2405	197_110801	1108013	30	30000_11401_100	@Summon.PickUp.title	11080136	1	0.00125	6
2406	197_110801	1108013	30	30000_11501_100	@Summon.PickUp.title	11080136	1	0.00125	6
2407	197_110801	1108013	30	30000_11601_100	@Summon.PickUp.title	11080136	1	0.00125	6
2408	197_110801	1108013	30	30000_11701_100	@Summon.PickUp.title	11080136	1	0.00125	6
2409	197_110801	1108013	30	30000_11801_100	@Summon.PickUp.title	11080136	1	0.00125	6
2410	197_110801	1108013	30	30000_11901_100	@Summon.PickUp.title	11080136	1	0.00125	6
2411	197_110801	1108013	30	30000_12001_100	@Summon.PickUp.title	11080136	1	0.00125	6
2412	197_110801	1108013	30	30000_12101_100	@Summon.PickUp.title	11080136	1	0.00125	6
2413	197_110801	1108013	30	30000_12201_100	@Summon.PickUp.title	11080136	1	0.00125	6
2414	197_110801	1108013	30	30000_12301_100	@Summon.PickUp.title	11080136	1	0.00125	6
2415	197_110801	1108013	30	30000_12401_100	@Summon.PickUp.title	11080136	1	0.00125	6
2416	197_110801	1108014	20	30000_10801_100	@Summon.PickUp.title	11080146	1	0.02	6
2417	197_104	1041	400	70000_1_10	@Summon.PickUp.title	10414	1	0.044444	4
2418	197_104	1041	400	70000_2_10	@Summon.PickUp.title	10414	1	0.044444	4
2419	197_104	1041	400	70000_13_10	@Summon.PickUp.title	10414	1	0.044444	4
2420	197_104	1041	400	70000_6_10	@Summon.PickUp.title	10414	1	0.044444	4
2421	197_104	1041	400	70000_10_10	@Summon.PickUp.title	10414	1	0.044444	4
2422	197_104	1041	400	70000_11_10	@Summon.PickUp.title	10414	1	0.044444	4
2423	197_104	1041	400	70000_12_10	@Summon.PickUp.title	10414	1	0.044444	4
2424	197_104	1041	400	70000_16_10	@Summon.PickUp.title	10414	1	0.044444	4
2425	197_104	1041	400	70000_17_10	@Summon.PickUp.title	10414	1	0.044444	4
2426	197_104	1042	300	70000_1_15	@Summon.PickUp.title	10424	1	0.033333	4
2427	197_104	1042	300	70000_2_15	@Summon.PickUp.title	10424	1	0.033333	4
2428	197_104	1042	300	70000_13_15	@Summon.PickUp.title	10424	1	0.033333	4
2429	197_104	1042	300	70000_6_15	@Summon.PickUp.title	10424	1	0.033333	4
2430	197_104	1042	300	70000_10_15	@Summon.PickUp.title	10424	1	0.033333	4
2431	197_104	1042	300	70000_11_15	@Summon.PickUp.title	10424	1	0.033333	4
2432	197_104	1042	300	70000_12_15	@Summon.PickUp.title	10424	1	0.033333	4
2433	197_104	1042	300	70000_16_15	@Summon.PickUp.title	10424	1	0.033333	4
2434	197_104	1042	300	70000_17_15	@Summon.PickUp.title	10424	1	0.033333	4
2435	197_104	1043	160	70000_1_20	@Summon.PickUp.title	10434	1	0.006667	4
2436	197_104	1043	160	70000_2_20	@Summon.PickUp.title	10434	1	0.006667	4
2437	197_104	1043	160	70000_13_20	@Summon.PickUp.title	10434	1	0.006667	4
2438	197_104	1043	160	70000_6_20	@Summon.PickUp.title	10434	1	0.006667	4
2439	197_104	1043	160	70000_10_20	@Summon.PickUp.title	10434	1	0.006667	4
2440	197_104	1043	160	70000_11_20	@Summon.PickUp.title	10434	1	0.006667	4
2441	197_104	1043	160	70000_12_20	@Summon.PickUp.title	10434	1	0.006667	4
2442	197_104	1043	160	70000_16_20	@Summon.PickUp.title	10434	1	0.006667	4
2443	197_104	1043	160	70000_17_20	@Summon.PickUp.title	10434	1	0.006667	4
2444	197_104	1043	160	70000_1_20	@Summon.PickUp.title	10434	1	0.006667	4
2445	197_104	1043	160	70000_2_20	@Summon.PickUp.title	10434	1	0.006667	4
2446	197_104	1043	160	70000_13_20	@Summon.PickUp.title	10434	1	0.006667	4
2447	197_104	1043	160	70000_6_20	@Summon.PickUp.title	10434	1	0.006667	4
2448	197_104	1043	160	70000_10_20	@Summon.PickUp.title	10434	1	0.006667	4
2449	197_104	1043	160	70000_11_20	@Summon.PickUp.title	10434	1	0.006667	4
2450	197_104	1043	160	70000_12_20	@Summon.PickUp.title	10434	1	0.006667	4
2451	197_104	1043	160	70000_16_20	@Summon.PickUp.title	10434	1	0.006667	4
2452	197_104	1043	160	70000_17_20	@Summon.PickUp.title	10434	1	0.006667	4
2453	197_104	1043	160	70000_1_20	@Summon.PickUp.title	10434	1	0.006667	4
2454	197_104	1043	160	70000_2_20	@Summon.PickUp.title	10434	1	0.006667	4
2455	197_104	1043	160	70000_6_20	@Summon.PickUp.title	10434	1	0.006667	4
2456	197_104	1043	160	70000_10_20	@Summon.PickUp.title	10434	1	0.006667	4
2457	197_104	1043	160	70000_11_20	@Summon.PickUp.title	10434	1	0.006667	4
2458	197_104	1043	160	70000_12_20	@Summon.PickUp.title	10434	1	0.006667	4
2459	197_104	1044	60	70000_16_30	@Summon.PickUp.title	10444	1	0.0025	4
2460	197_104	1044	60	70000_17_30	@Summon.PickUp.title	10444	1	0.0025	4
2461	197_104	1044	60	70000_13_30	@Summon.PickUp.title	10444	1	0.0025	4
2462	197_104	1044	60	70000_4_30	@Summon.PickUp.title	10445	1	0.0025	5
2463	197_104	1044	60	70000_5_30	@Summon.PickUp.title	10445	1	0.0025	5
2464	197_104	1044	60	70000_18_30	@Summon.PickUp.title	10445	1	0.0025	5
2465	197_104	1044	60	70000_3_30	@Summon.PickUp.title	10445	1	0.0025	5
2466	197_104	1044	60	70000_7_30	@Summon.PickUp.title	10445	1	0.0025	5
2467	197_104	1044	60	70000_8_30	@Summon.PickUp.title	10445	1	0.0025	5
2468	197_104	1044	60	70000_9_30	@Summon.PickUp.title	10445	1	0.0025	5
2469	197_104	1044	60	70000_14_30	@Summon.PickUp.title	10445	1	0.0025	5
2470	197_104	1044	60	70000_15_30	@Summon.PickUp.title	10445	1	0.0025	5
2471	197_104	1044	60	70000_19_30	@Summon.PickUp.title	10445	1	0.0025	5
2472	197_104	1044	60	70000_20_30	@Summon.PickUp.title	10445	1	0.0025	5
2473	197_104	1044	60	70000_21_30	@Summon.PickUp.title	10445	1	0.0025	5
2474	197_104	1044	60	70000_22_30	@Summon.PickUp.title	10445	1	0.0025	5
2475	197_104	1044	60	70000_23_30	@Summon.PickUp.title	10445	1	0.0025	5
2476	197_104	1044	60	70000_24_30	@Summon.PickUp.title	10445	1	0.0025	5
2477	197_104	1044	60	70000_1_30	@Summon.PickUp.title	10444	1	0.0025	4
2478	197_104	1044	60	70000_2_30	@Summon.PickUp.title	10444	1	0.0025	4
2479	197_104	1044	60	70000_13_30	@Summon.PickUp.title	10444	1	0.0025	4
2480	197_104	1044	60	70000_6_30	@Summon.PickUp.title	10444	1	0.0025	4
2481	197_104	1044	60	70000_10_30	@Summon.PickUp.title	10444	1	0.0025	4
2482	197_104	1044	60	70000_11_30	@Summon.PickUp.title	10444	1	0.0025	4
2483	197_104	1045	10	70000_12_60	@Summon.PickUp.title	10454	1	0.000417	4
2484	197_104	1045	10	70000_16_60	@Summon.PickUp.title	10454	1	0.000417	4
2485	197_104	1045	10	70000_17_60	@Summon.PickUp.title	10454	1	0.000417	4
2486	197_104	1045	10	70000_4_60	@Summon.PickUp.title	10455	1	0.000417	5
2487	197_104	1045	10	70000_5_60	@Summon.PickUp.title	10455	1	0.000417	5
